video_id,alternative_no,transcript,confidence,start_time,end_time,text,transcript_part
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,4.8,5.1,let's,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,5.1,5.4,go,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,5.4,5.5,to,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,5.5,5.6,the,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,5.6,6.3,CDC,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,6.3,6.8,site,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,6.8,7.0,as,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,7.0,7.3,Wonder,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,7.3,7.6,dot,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,7.6,8.3,CD,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,9.7,10.1,c--,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,10.1,10.5,dot,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,10.5,11.2,gov,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,11.7,12.1,/,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,12.1,12.5,fears.,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,12.6,12.9,He,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,12.9,13.1,get,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,13.1,13.2,on,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,13.2,13.3,the,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,13.3,14.0,site,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,14.5,14.7,you,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,14.7,14.8,go,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,14.8,14.9,to,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,14.9,15.4,request,1
dUogHxlVGOM,0,"Hey, good morning. This is dr. John Bergman. Peer Health minute. Okay, let's go to the CDC site as Wonder dot CD c-- dot gov / fears. He get on the site you go to request form.",0.8947386145591736,15.4,15.9,form.,1
dUogHxlVGOM,0, It is not easy to film and do this at the same time.,0.8772964477539062,17.8,17.9,It,2
dUogHxlVGOM,0, It is not easy to film and do this at the same time.,0.8772964477539062,17.9,18.1,is,2
dUogHxlVGOM,0, It is not easy to film and do this at the same time.,0.8772964477539062,18.1,18.4,not,2
dUogHxlVGOM,0, It is not easy to film and do this at the same time.,0.8772964477539062,18.4,18.6,easy,2
dUogHxlVGOM,0, It is not easy to film and do this at the same time.,0.8772964477539062,18.6,18.8,to,2
dUogHxlVGOM,0, It is not easy to film and do this at the same time.,0.8772964477539062,18.8,19.3,film,2
dUogHxlVGOM,0, It is not easy to film and do this at the same time.,0.8772964477539062,19.3,19.5,and,2
dUogHxlVGOM,0, It is not easy to film and do this at the same time.,0.8772964477539062,19.5,19.6,do,2
dUogHxlVGOM,0, It is not easy to film and do this at the same time.,0.8772964477539062,19.6,19.8,this,2
dUogHxlVGOM,0, It is not easy to film and do this at the same time.,0.8772964477539062,19.8,19.9,at,2
dUogHxlVGOM,0, It is not easy to film and do this at the same time.,0.8772964477539062,19.9,20.0,the,2
dUogHxlVGOM,0, It is not easy to film and do this at the same time.,0.8772964477539062,20.0,20.3,same,2
dUogHxlVGOM,0, It is not easy to film and do this at the same time.,0.8772964477539062,20.3,20.8,time.,2
dUogHxlVGOM,0, Then you go in symptoms.,0.9103530645370485,22.0,22.2,Then,3
dUogHxlVGOM,0, Then you go in symptoms.,0.9103530645370485,22.2,22.2,you,3
dUogHxlVGOM,0, Then you go in symptoms.,0.9103530645370485,22.2,22.5,go,3
dUogHxlVGOM,0, Then you go in symptoms.,0.9103530645370485,22.5,22.8,in,3
dUogHxlVGOM,0, Then you go in symptoms.,0.9103530645370485,22.8,23.6,symptoms.,3
dUogHxlVGOM,0, Let's put a vent category.,0.8243128657341003,28.5,28.8,Let's,4
dUogHxlVGOM,0, Let's put a vent category.,0.8243128657341003,28.8,29.5,put,4
dUogHxlVGOM,0, Let's put a vent category.,0.8243128657341003,30.4,30.4,a,4
dUogHxlVGOM,0, Let's put a vent category.,0.8243128657341003,30.4,30.7,vent,4
dUogHxlVGOM,0, Let's put a vent category.,0.8243128657341003,30.7,31.6,category.,4
dUogHxlVGOM,0, Let's look at the vaccine type. Let's look at the sex the age of the victim and,0.7872150540351868,34.6,34.9,Let's,5
dUogHxlVGOM,0, Let's look at the vaccine type. Let's look at the sex the age of the victim and,0.7872150540351868,34.9,35.1,look,5
dUogHxlVGOM,0, Let's look at the vaccine type. Let's look at the sex the age of the victim and,0.7872150540351868,35.1,35.2,at,5
dUogHxlVGOM,0, Let's look at the vaccine type. Let's look at the sex the age of the victim and,0.7872150540351868,35.2,35.2,the,5
dUogHxlVGOM,0, Let's look at the vaccine type. Let's look at the sex the age of the victim and,0.7872150540351868,35.2,36.0,vaccine,5
dUogHxlVGOM,0, Let's look at the vaccine type. Let's look at the sex the age of the victim and,0.7872150540351868,36.0,37.0,type.,5
dUogHxlVGOM,0, Let's look at the vaccine type. Let's look at the sex the age of the victim and,0.7872150540351868,38.5,38.7,Let's,5
dUogHxlVGOM,0, Let's look at the vaccine type. Let's look at the sex the age of the victim and,0.7872150540351868,38.7,38.9,look,5
dUogHxlVGOM,0, Let's look at the vaccine type. Let's look at the sex the age of the victim and,0.7872150540351868,38.9,39.1,at,5
dUogHxlVGOM,0, Let's look at the vaccine type. Let's look at the sex the age of the victim and,0.7872150540351868,39.1,39.5,the,5
dUogHxlVGOM,0, Let's look at the vaccine type. Let's look at the sex the age of the victim and,0.7872150540351868,40.1,41.2,sex,5
dUogHxlVGOM,0, Let's look at the vaccine type. Let's look at the sex the age of the victim and,0.7872150540351868,41.5,41.9,the,5
dUogHxlVGOM,0, Let's look at the vaccine type. Let's look at the sex the age of the victim and,0.7872150540351868,41.9,42.6,age,5
dUogHxlVGOM,0, Let's look at the vaccine type. Let's look at the sex the age of the victim and,0.7872150540351868,42.6,42.8,of,5
dUogHxlVGOM,0, Let's look at the vaccine type. Let's look at the sex the age of the victim and,0.7872150540351868,42.8,42.9,the,5
dUogHxlVGOM,0, Let's look at the vaccine type. Let's look at the sex the age of the victim and,0.7872150540351868,42.9,43.7,victim,5
dUogHxlVGOM,0, Let's look at the vaccine type. Let's look at the sex the age of the victim and,0.7872150540351868,45.3,46.5,and,5
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,51.8,52.2,sex,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,52.2,52.6,age,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,52.6,53.6,vaccine-type.,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,53.6,53.8,Let's,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,53.8,54.0,go,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,54.0,54.2,back,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,54.2,54.5,seat,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,54.5,55.3,manufacturer,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,56.0,56.2,then,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,56.2,56.5,come,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,56.5,56.8,down,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,56.8,57.2,here,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,59.3,59.5,all,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,59.5,60.3,locations,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,60.3,60.6,looks,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,60.6,60.8,look,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,60.8,60.9,at,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,60.9,61.0,the,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,61.0,61.8,event,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,61.8,62.2,choose,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,62.2,63.0,death.,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,63.6,63.8,Let's,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,63.8,64.0,make,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,64.0,64.1,it,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,64.1,64.4,really,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,64.4,65.2,simple,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,65.2,65.4,no,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,65.4,65.8,days,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,65.8,65.9,in,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,65.9,66.0,the,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,66.0,66.8,hospital.,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,67.5,67.9,"Okay,",6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,67.9,68.1,then,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,68.1,68.3,let's,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,68.3,68.5,go,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,68.5,68.8,down,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,68.8,69.2,here,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,69.2,69.4,and,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,69.4,69.8,press,6
dUogHxlVGOM,0," sex age vaccine-type. Let's go back seat manufacturer then come down here all locations looks look at the event choose death. Let's make it really simple no days in the hospital. Okay, then let's go down here and press send.",0.8395056128501892,69.8,70.4,send.,6
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,73.0,73.2,It's,7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,73.2,73.9,processing,7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,73.9,74.0,the,7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,74.0,74.9,request.,7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,75.3,75.7,Hopefully,7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,75.7,75.7,I,7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,75.7,75.9,got,7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,75.9,76.1,"it,",7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,76.1,76.6,right.,7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,77.0,77.2,"Okay,",7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,77.2,79.1,4430,7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,81.6,81.8,now,7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,81.8,81.8,you,7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,81.8,82.0,can,7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,82.0,82.1,go,7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,82.1,82.5,down,7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,82.5,83.0,here,7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,83.0,83.2,and,7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,83.2,83.3,look,7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,83.3,83.4,at,7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,83.4,83.6,the,7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,83.6,84.2,age.,7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,85.0,85.2,Look,7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,85.2,85.2,at,7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,85.2,85.4,the,7
dUogHxlVGOM,0," It's processing the request. Hopefully I got it, right. Okay, 4430 now you can go down here and look at the age. Look at the vaccine. Look at the incident of death or four thousand people in this category and you can go down and scroll and see which manufacturer and this is for a product that's unavoidably unsafe.",0.8208234906196594,85.4,86.3,vaccine.,7
